fecha_registro,id_planta,id_maquina,id_formula,numero_orden,corriente,temp_acond,presion_vapor,vapor,porcentaje_vapor,tiempo_proceso,retornando,humedad_real,durabilidad_real,kw_h_proceso
2026-03-14 21:53:25.231,2,304,3346,66087,0.469,52.751,42.6,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 21:54:25.231,2,304,3346,66087,0.469,52.739,42.671,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 21:55:25.231,2,304,3346,66087,137.194,52.664,42.761,2,28.797948073701843,0,0,0.0,26.37030618927973,1
2026-03-14 21:56:25.231,2,304,3346,66087,292.275,70.94800000000001,25.226,731,28.797948073701843,0,0,0.0,26.37030618927973,4
2026-03-14 21:57:25.231,2,304,3346,66087,284.663,77.268,25.11,719,28.797948073701843,0,0,0.0,26.37030618927973,7
2026-03-14 21:58:25.231,2,304,3346,66087,347.738,77.681,24.987,708,28.797948073701843,0,0,0.0,26.37030618927973,11
2026-03-14 21:59:25.231,2,304,3346,66087,297.919,77.456,25.052,704,28.797948073701843,0,0,0.0,26.37030618927973,14
2026-03-14 22:00:25.231,2,304,3346,66087,343.988,77.956,24.981,704,28.797948073701843,0,0,0.0,26.37030618927973,18
2026-03-14 22:01:25.231,2,304,3346,66087,309.131,77.756,24.923,703,28.797948073701843,0,0,0.0,26.37030618927973,22
2026-03-14 22:02:25.231,2,304,3346,66087,303.881,77.568,24.987,705,28.797948073701843,0,0,0.0,26.37030618927973,25
2026-03-14 22:03:25.231,2,304,3346,66087,335.456,77.543,24.981,701,28.797948073701843,0,0,0.0,26.37030618927973,29
2026-03-14 22:04:25.231,2,304,3346,66087,307.744,77.568,25.0,701,28.797948073701843,0,0,0.0,26.37030618927973,33
2026-03-14 22:05:25.231,2,304,3346,66087,319.256,78.657,25.0,703,28.797948073701843,0,0,0.0,26.37030618927973,36
2026-03-14 22:06:25.231,2,304,3346,66087,294.581,78.357,24.968,739,28.797948073701843,0,0,0.0,26.37030618927973,40
2026-03-14 22:07:25.231,2,304,3346,66087,303.356,79.658,24.987,740,28.797948073701843,0,0,0.0,26.37030618927973,43
2026-03-14 22:08:25.231,2,304,3346,66087,296.175,80.04599999999999,24.987,739,28.797948073701843,0,0,0.0,26.37030618927973,47
2026-03-14 22:09:25.231,2,304,3346,66087,300.675,80.372,24.987,740,28.797948073701843,0,0,0.0,26.37030618927973,50
2026-03-14 22:10:25.231,2,304,3346,66087,290.438,80.259,24.981,739,28.797948073701843,0,0,0.0,26.37030618927973,53
2026-03-14 22:11:25.231,2,304,3346,66087,312.581,79.87100000000001,25.0,740,28.797948073701843,0,0,0.0,26.37030618927973,57
2026-03-14 22:12:25.231,2,304,3346,66087,308.25,79.571,24.987,740,28.797948073701843,0,0,0.0,26.37030618927973,61
2026-03-14 22:13:25.231,2,304,3346,66087,301.069,79.458,25.013,740,28.797948073701843,0,0,0.0,26.37030618927973,64
2026-03-14 22:14:25.231,2,304,3346,66087,309.563,79.68299999999999,25.013,740,28.797948073701843,0,0,0.0,26.37030618927973,68
2026-03-14 22:15:25.231,2,304,3346,66087,307.894,79.959,24.923,739,28.797948073701843,0,0,0.0,26.37030618927973,71
2026-03-14 22:16:25.231,2,304,3346,66087,300.319,80.17099999999999,25.019,743,28.797948073701843,0,0,0.0,26.37030618927973,75
2026-03-14 22:17:25.231,2,304,3346,66087,318.619,80.27199999999999,24.981,740,28.797948073701843,0,0,0.0,26.37030618927973,78
2026-03-14 22:18:25.231,2,304,3346,66087,310.219,80.459,24.968,740,28.797948073701843,0,0,0.0,26.37030618927973,82
2026-03-14 22:19:25.231,2,303,3346,66102,-0.281,58.072,57.91,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:20:25.231,2,304,3346,66087,295.931,80.66,25.019,741,28.797948073701843,0,0,0.0,26.37030618927973,85
2026-03-14 22:21:25.231,2,303,3346,66102,-0.244,57.92,57.865,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:22:25.231,2,304,3346,66087,297.244,81.047,25.019,740,28.797948073701843,0,0,0.0,26.37030618927973,89
2026-03-14 22:23:25.231,2,303,3346,66102,-0.075,57.904,57.677,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:24:25.231,2,304,3346,66087,308.625,81.37299999999999,24.942,737,28.797948073701843,0,0,0.0,26.37030618927973,92
2026-03-14 22:25:25.231,2,303,3346,66102,-0.206,56.935,57.652,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:26:25.231,2,304,3346,66087,285.806,81.848,24.948,741,28.797948073701843,0,0,0.0,26.37030618927973,95
2026-03-14 22:27:25.231,2,303,3346,66102,-0.244,57.278,57.703,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:28:25.231,2,304,3346,66087,161.006,82.549,28.432,1,28.797948073701843,0,0,0.0,26.37030618927973,98
2026-03-14 22:29:25.231,2,303,3346,66102,-0.169,57.484,57.877,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:30:25.231,2,304,3346,66087,143.438,78.444,29.806,2,28.797948073701843,0,0,0.0,26.37030618927973,100
2026-03-14 22:31:25.231,2,303,3346,66102,-0.262,57.032,58.103,1,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:32:25.231,2,304,3346,66087,146.513,74.36500000000001,30.477,2,28.797948073701843,0,0,0.0,26.37030618927973,101
2026-03-14 22:33:25.231,2,303,3346,66102,-0.262,56.48,58.271,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:34:25.231,2,304,3346,66087,147.319,69.05799999999999,30.903,2,28.797948073701843,0,0,0.0,26.37030618927973,103
2026-03-14 22:35:25.231,2,303,3346,66102,-0.262,55.783,58.606,209,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:36:25.231,2,304,3346,66087,145.594,65.34100000000001,31.361,2,28.797948073701843,0,0,0.0,26.37030618927973,105
2026-03-14 22:37:25.231,2,303,3346,66102,-0.262,55.771,58.845,205,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:38:25.231,2,304,3346,66087,141.788,63.164,31.671,2,28.797948073701843,0,0,0.0,26.37030618927973,106
2026-03-14 22:39:25.231,2,303,3346,66102,-0.262,55.783,59.129,198,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:40:25.231,2,304,3346,66087,143.194,61.649,31.865,2,28.797948073701843,0,0,0.0,26.37030618927973,108
2026-03-14 22:41:25.231,2,303,3346,66102,-0.262,55.872,59.445,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:42:25.231,2,304,3346,66087,140.7,60.448,32.052,2,28.797948073701843,0,0,0.0,26.37030618927973,110
2026-03-14 22:43:25.231,2,303,3346,66102,-0.262,56.184,59.839,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:44:25.231,2,304,3346,66087,137.475,59.847,32.316,2,28.797948073701843,0,0,0.0,26.37030618927973,111
2026-03-14 22:45:25.231,2,303,3346,66102,-0.244,56.406,60.226,1,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:46:25.231,2,304,3346,66087,135.075,59.647,32.4,2,28.797948073701843,0,0,0.0,26.37030618927973,1
2026-03-14 22:47:25.231,2,303,3346,66102,-0.262,56.565,60.503,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:48:25.231,2,304,3346,66087,134.025,59.347,32.594,2,28.797948073701843,0,0,0.0,26.37030618927973,2
2026-03-14 22:49:25.231,2,303,3346,66102,-0.262,56.62,60.935,2,28.797948073701843,0,0,0.0,26.37030618927973,0
2026-03-14 22:50:25.231,2,304,3346,66087,134.1,59.046,32.735,2,28.797948073701843,0,0,0.0,26.37030618927973,4
2026-03-14 22:51:25.231,2,303,3346,66102,139.875,55.97,61.29,2,28.797948073701843,0,0,0.0,26.37030618927973,1
2026-03-14 22:52:25.231,2,304,3346,66087,140.306,58.346,32.858000000000004,2,28.797948073701843,0,0,0.0,26.37030618927973,6
2026-03-14 22:53:25.231,2,303,3346,66102,152.025,60.625,75.852,439,28.797948073701843,0,0,0.0,26.37030618927973,2
2026-03-14 22:54:25.231,2,304,3346,66087,140.963,57.157,32.961,1,28.797948073701843,0,0,0.0,26.37030618927973,7
2026-03-14 22:55:25.231,2,303,3346,66102,144.506,66.328,75.755,507,28.797948073701843,1,0,0.0,26.37030618927973,4
2026-03-14 22:56:25.231,2,304,3346,66087,146.55,56.268,33.065,2,28.797948073701843,0,0,0.0,26.37030618927973,9
2026-03-14 22:57:25.231,2,303,3346,66102,151.894,70.55199999999999,75.632,501,28.797948073701843,2,0,0.0,26.37030618927973,6
2026-03-14 22:58:25.231,2,304,3346,66087,142.481,55.755,33.116,2,28.797948073701843,0,0,0.0,26.37030618927973,10
2026-03-14 22:59:25.231,2,303,3346,66102,151.031,73.592,75.729,497,28.797948073701843,3,0,0.0,26.37030618927973,7
2026-03-14 23:00:25.231,2,304,3346,66087,153.488,55.054,33.226,2,28.797948073701843,0,0,0.0,26.37030618927973,12
2026-03-14 23:01:25.231,2,303,3346,66102,151.8,75.426,75.535,491,28.797948073701843,4,0,0.0,26.37030618927973,9
2026-03-14 23:02:25.231,2,304,3346,66087,145.425,54.453,33.4,2,28.797948073701843,0,0,0.0,26.37030618927973,14
2026-03-14 23:03:25.231,2,303,3346,66102,155.456,76.325,75.516,491,28.797948073701843,5,0,0.0,26.37030618927973,11
2026-03-14 23:04:25.231,2,304,3346,66087,187.256,53.765,33.510000000000005,2,28.797948073701843,0,0,0.0,26.37030618927973,16
2026-03-14 23:05:25.231,2,303,3346,66102,151.988,76.971,75.658,493,28.797948073701843,6,0,0.0,26.37030618927973,13
2026-03-14 23:06:25.231,2,304,3346,66087,151.5,53.652,33.8,2,28.797948073701843,0,0,0.0,26.37030618927973,18
2026-03-14 23:07:25.231,2,303,3346,66102,150.881,77.75399999999999,75.471,493,28.797948073701843,7,0,0.0,26.37030618927973,14
2026-03-14 23:08:25.231,2,304,3346,66087,150.469,54.141,33.897,2,28.797948073701843,0,0,0.0,26.37030618927973,19
2026-03-14 23:09:25.231,2,303,3346,66102,151.95,77.575,75.484,490,28.797948073701843,8,0,0.0,26.37030618927973,16
2026-03-14 23:10:25.231,2,304,3346,66087,146.138,54.741,34.187,2,28.797948073701843,0,0,0.0,26.37030618927973,21
2026-03-14 23:11:25.231,2,303,3346,66102,151.294,78.564,75.581,490,28.797948073701843,9,0,0.0,26.37030618927973,18
2026-03-14 23:12:25.231,2,304,3346,66087,141.169,55.767,34.342,2,28.797948073701843,0,0,0.0,26.37030618927973,23
2026-03-14 23:13:25.231,2,303,3346,66102,147.694,78.97200000000001,75.471,489,28.797948073701843,10,0,0.0,26.37030618927973,19
2026-03-14 23:14:25.231,2,304,3346,66087,141.694,56.756,34.555,2,28.797948073701843,0,0,0.0,26.37030618927973,24
2026-03-14 23:15:25.231,2,303,3346,66102,150.169,78.443,75.561,489,28.797948073701843,11,0,0.0,26.37030618927973,21
2026-03-14 23:16:25.231,2,304,3346,66087,137.944,57.657,34.658,1,28.797948073701843,0,0,0.0,26.37030618927973,26
2026-03-14 23:17:25.231,2,303,3346,66102,150.525,78.529,75.439,489,28.797948073701843,12,0,0.0,26.37030618927973,23
2026-03-14 23:18:25.231,2,304,3346,66087,137.363,57.87,34.845,1,28.797948073701843,0,0,0.0,26.37030618927973,27
2026-03-14 23:19:25.231,2,303,3346,66102,150.431,79.626,75.632,489,28.797948073701843,13,0,0.0,26.37030618927973,25
2026-03-14 23:20:25.231,2,304,3346,66087,136.35,58.258,35.039,1,28.797948073701843,0,0,0.0,26.37030618927973,29
2026-03-14 23:21:25.231,2,303,3346,66102,152.963,80.17099999999999,75.529,492,28.797948073701843,14,0,0.0,26.37030618927973,26
2026-03-14 23:22:25.231,2,304,3346,66087,133.838,58.308,35.245000000000005,1,28.797948073701843,0,0,0.0,26.37030618927973,31
2026-03-14 23:23:25.231,2,303,3346,66102,154.256,79.914,75.535,492,28.797948073701843,15,0,0.0,26.37030618927973,28
2026-03-14 23:24:25.231,2,304,3346,66087,133.013,58.158,35.206,1,28.797948073701843,0,0,0.0,26.37030618927973,32
2026-03-14 23:25:25.231,2,303,3346,66102,152.156,79.583,75.497,489,28.797948073701843,16,0,0.0,26.37030618927973,30
2026-03-14 23:26:25.231,2,303,3346,66102,147.919,79.69200000000001,75.581,492,28.797948073701843,17,0,0.0,26.37030618927973,32
2026-03-14 23:27:25.231,2,303,3346,66102,151.35,79.681,75.555,492,28.797948073701843,18,0,0.0,26.37030618927973,33
2026-03-14 23:28:25.231,2,303,3346,66102,150.094,79.821,75.613,491,28.797948073701843,19,0,0.0,26.37030618927973,35
2026-03-14 23:29:25.231,2,303,3346,66102,147.15,80.483,75.49,490,28.797948073701843,20,0,0.0,26.37030618927973,37
2026-03-14 23:30:25.231,2,303,3346,66102,144.581,80.52199999999999,75.4,489,28.797948073701843,21,0,0.0,26.37030618927973,38
2026-03-14 23:31:25.231,2,303,3346,66102,158.738,81.106,75.329,491,28.797948073701843,22,0,0.0,26.37030618927973,40
2026-03-14 23:32:25.231,2,303,3346,66102,62.044,79.288,70.716,203,28.797948073701843,22,0,0.0,26.37030618927973,41
2026-03-14 23:33:25.231,2,303,3346,66102,77.025,77.263,68.723,187,28.797948073701843,22,0,0.0,26.37030618927973,42
2026-03-14 23:34:25.231,2,303,3346,66105,113.288,76.56700000000001,62.839,3,28.797948073701843,0,0,0.0,26.37030618927973,1
2026-03-14 23:35:25.231,2,303,3346,66105,125.306,77.108,75.187,466,28.797948073701843,1,0,0.0,26.37030618927973,2
2026-03-14 23:36:25.231,2,303,3346,66105,144.769,78.501,74.716,461,28.797948073701843,2,0,0.0,26.37030618927973,4
2026-03-14 23:37:25.231,2,303,3346,66105,148.388,78.408,74.561,456,28.797948073701843,3,0,0.0,26.37030618927973,5
2026-03-14 23:38:25.231,2,303,3346,66105,148.013,79.463,74.265,450,28.797948073701843,4,0,0.0,26.37030618927973,7
2026-03-14 23:39:25.231,2,303,3346,66105,152.213,79.61500000000001,74.187,450,28.797948073701843,5,0,0.0,26.37030618927973,9
2026-03-14 23:40:25.231,2,303,3346,66105,150.656,79.673,73.865,448,28.797948073701843,6,0,0.0,26.37030618927973,10
2026-03-14 23:41:25.231,2,303,3346,66105,151.35,79.40100000000001,73.832,450,28.797948073701843,7,0,0.0,26.37030618927973,12
2026-03-14 23:42:25.231,2,303,3346,66105,149.681,78.412,73.781,447,28.797948073701843,8,0,0.0,26.37030618927973,14
2026-03-14 23:43:25.231,2,303,3346,66105,147.413,78.423,74.045,451,28.797948073701843,9,0,0.0,26.37030618927973,15
2026-03-14 23:44:25.231,2,303,3346,66105,152.081,79.37299999999999,74.168,452,28.797948073701843,10,0,0.0,26.37030618927973,17
2026-03-14 23:45:25.231,2,303,3346,66105,152.869,79.513,74.303,451,28.797948073701843,11,0,0.0,26.37030618927973,19
2026-03-14 23:46:25.231,2,303,3346,66105,152.419,79.595,74.342,452,28.797948073701843,12,0,0.0,26.37030618927973,21
2026-03-14 23:47:25.231,2,303,3346,66105,149.663,79.673,74.181,452,28.797948073701843,13,0,0.0,26.37030618927973,22
2026-03-14 23:48:25.231,2,303,3346,66105,149.363,79.751,74.284,451,28.797948073701843,14,0,0.0,26.37030618927973,24
2026-03-14 23:49:25.231,2,303,3346,66105,156.394,79.61500000000001,74.406,450,28.797948073701843,15,0,0.0,26.37030618927973,26
2026-03-14 23:50:25.231,2,303,3346,66105,151.556,79.50999999999999,74.342,452,28.797948073701843,16,0,0.0,26.37030618927973,28
2026-03-14 23:51:25.231,2,303,3346,66105,149.175,79.731,74.284,450,28.797948073701843,17,0,0.0,26.37030618927973,29
2026-03-14 23:52:25.231,2,303,3346,66105,151.125,79.934,74.148,451,28.797948073701843,18,0,0.0,26.37030618927973,31
2026-03-14 23:53:25.231,2,303,3346,66105,153.131,79.825,74.329,452,28.797948073701843,19,0,0.0,26.37030618927973,33
2026-03-14 23:54:25.231,2,303,3346,66105,150.919,79.751,74.561,452,28.797948073701843,20,0,0.0,26.37030618927973,35
2026-03-14 23:55:25.231,2,303,3346,66105,149.85,79.98400000000001,74.568,453,28.797948073701843,21,0,0.0,26.37030618927973,36
2026-03-14 23:56:25.231,2,303,3346,66105,152.475,80.132,74.587,453,28.797948073701843,22,0,0.0,26.37030618927973,38
2026-03-14 23:57:25.231,2,304,2260,66106,0.506,58.045,30.542,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-14 23:58:25.231,2,303,3346,66105,65.569,78.93299999999999,65.613,3,28.797948073701843,22,0,0.0,26.37030618927973,39
2026-03-14 23:59:25.231,2,304,2260,66106,0.469,57.657,30.684,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:00:25.231,2,303,3346,66105,110.4,73.507,64.606,193,28.797948073701843,22,0,0.0,26.37030618927973,40
2026-03-15 00:01:25.231,2,304,2260,66106,0.469,57.357,30.742,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:02:25.231,2,303,3346,66105,65.981,73.83,63.677,2,28.797948073701843,22,0,0.0,26.37030618927973,41
2026-03-15 00:03:25.231,2,304,2260,66106,0.469,57.257,30.955,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:04:25.231,2,303,3346,66105,138.075,75.656,75.245,466,28.797948073701843,22,0,0.0,26.37030618927973,43
2026-03-15 00:05:25.231,2,304,2260,66106,0.469,56.956,31.006,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:06:25.231,2,303,3346,66105,148.313,77.52000000000001,75.135,465,28.797948073701843,23,0,0.0,26.37030618927973,45
2026-03-15 00:07:25.231,2,304,2260,66106,0.469,56.556,31.09,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:08:25.231,2,303,3346,66105,63.413,77.209,70.6,197,28.797948073701843,24,0,0.0,26.37030618927973,46
2026-03-15 00:09:25.231,2,304,2260,66106,0.469,56.256,31.135,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:10:25.231,2,303,3346,66105,147.825,77.143,75.406,444,28.797948073701843,24,0,0.0,26.37030618927973,47
2026-03-15 00:11:25.231,2,304,2260,66106,0.469,55.868,31.348,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:12:25.231,2,303,3346,66105,150.9,77.283,75.206,450,28.797948073701843,25,0,0.0,26.37030618927973,49
2026-03-15 00:13:25.231,2,304,2260,66106,0.469,55.767,31.361,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:14:25.231,2,303,3346,66105,148.088,78.856,75.277,448,28.797948073701843,26,0,0.0,26.37030618927973,51
2026-03-15 00:15:25.231,2,304,2260,66106,0.469,55.555,31.503,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:16:25.231,2,303,3346,66105,151.369,78.696,75.213,444,28.797948073701843,27,0,0.0,26.37030618927973,53
2026-03-15 00:17:25.231,2,304,2260,66106,0.469,55.505,31.645,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:18:25.231,2,303,3346,66105,153.281,78.447,75.187,445,28.797948073701843,28,0,0.0,26.37030618927973,54
2026-03-15 00:19:25.231,2,304,2260,66106,0.469,55.254,31.626,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:20:25.231,2,303,3346,66105,149.813,78.443,75.142,444,28.797948073701843,29,0,0.0,26.37030618927973,56
2026-03-15 00:21:25.231,2,304,2260,66106,0.469,55.154,31.787,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:22:25.231,2,303,3346,66105,152.081,78.462,75.284,443,28.797948073701843,30,0,0.0,26.37030618927973,58
2026-03-15 00:23:25.231,2,304,2260,66106,0.469,54.866,31.89,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:24:25.231,2,303,3346,66105,152.925,78.42,75.426,442,28.797948073701843,30,0,0.0,26.37030618927973,59
2026-03-15 00:25:25.231,2,304,2260,66106,0.45,54.641,32.0,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:26:25.231,2,303,3346,66105,149.831,78.82,75.439,444,28.797948073701843,30,0,0.0,26.37030618927973,61
2026-03-15 00:27:25.231,2,304,2260,66106,0.488,54.466,32.11,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:28:25.231,2,303,3346,66105,148.106,79.003,75.452,445,28.797948073701843,30,0,0.0,26.37030618927973,63
2026-03-15 00:29:25.231,2,304,2260,66106,0.45,54.253,32.271,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:30:25.231,2,303,3346,66105,152.119,79.439,75.439,444,28.797948073701843,30,0,0.0,26.37030618927973,65
2026-03-15 00:31:25.231,2,304,2260,66106,0.469,54.065,32.335,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:32:25.231,2,303,3346,66105,141.469,79.533,75.374,445,28.797948073701843,30,0,0.0,26.37030618927973,66
2026-03-15 00:33:25.231,2,304,2260,66106,0.469,53.965,32.367999999999995,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:34:25.231,2,303,3346,66105,139.106,79.708,75.49,445,28.797948073701843,30,0,0.0,26.37030618927973,68
2026-03-15 00:35:25.231,2,304,2260,66106,0.45,53.64,32.445,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:36:25.231,2,304,2260,66106,0.469,53.54,32.6,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:37:25.231,2,304,2260,66106,0.488,53.44,32.671,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:38:25.231,2,304,2260,66106,0.469,53.252,32.897,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:39:25.231,2,304,2260,66106,0.45,53.164,33.097,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:40:25.231,2,304,2260,66106,0.45,53.164,33.142,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:41:25.231,2,304,2260,66106,0.45,52.939,33.413,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:42:25.231,2,304,2260,66106,0.45,52.852,33.516,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:43:25.231,2,304,2260,66106,0.45,52.852,33.8,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:44:25.231,2,304,2260,66106,0.431,52.751,33.986999999999995,1,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:45:25.231,2,304,2260,66106,0.45,52.664,34.367999999999995,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:46:25.231,2,304,2260,66106,0.45,52.551,34.716,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:47:25.231,2,304,2260,66106,0.45,52.551,35.052,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:48:25.231,2,304,2260,66106,0.469,52.338,35.503,2,37.37400752193899,0,0,0.0,15.635755328040116,0
2026-03-15 00:49:25.231,2,304,2260,66106,138.0,52.351,35.535,1,37.37400752193899,0,0,0.0,15.635755328040116,2
2026-03-15 00:50:25.231,2,304,2260,66106,318.525,79.37100000000001,24.89,1098,37.37400752193899,0,0,0.0,15.635755328040116,5
2026-03-15 00:51:25.231,2,304,2260,66106,364.688,83.738,24.794,1079,37.37400752193899,0,0,0.0,15.635755328040116,9
2026-03-15 00:52:25.231,2,304,2260,66106,335.175,84.251,24.71,1070,37.37400752193899,0,0,0.0,15.635755328040116,13
2026-03-15 00:53:25.231,2,304,2260,66106,314.456,86.254,24.723,1068,37.37400752193899,0,0,0.0,15.635755328040116,17
2026-03-15 00:54:25.231,2,304,2260,66106,318.206,87.568,24.697,1064,37.37400752193899,0,0,0.0,15.635755328040116,21
2026-03-15 00:55:25.231,2,304,2260,66106,423.075,83.876,24.697,1064,37.37400752193899,0,0,0.0,15.635755328040116,25
2026-03-15 00:56:25.231,2,304,2260,66106,133.388,76.58,27.458,1,37.37400752193899,0,0,0.0,15.635755328040116,28
2026-03-15 00:57:25.231,2,304,2260,66106,136.444,72.35,27.606,2,37.37400752193899,0,0,0.0,15.635755328040116,29
2026-03-15 00:58:25.231,2,304,2260,66106,141.413,69.35900000000001,27.297,2,37.37400752193899,0,0,0.0,15.635755328040116,31
2026-03-15 00:59:25.231,2,304,2260,66106,327.525,70.059,24.69,436,37.37400752193899,0,0,0.0,15.635755328040116,33
2026-03-15 01:00:25.231,2,304,2260,66106,309.319,78.269,24.71,909,37.37400752193899,0,0,0.0,15.635755328040116,37
2026-03-15 01:01:25.231,2,304,2260,66106,341.231,79.17,24.755,903,37.37400752193899,0,0,0.0,15.635755328040116,41
2026-03-15 01:02:25.231,2,304,2260,66106,325.013,81.46000000000001,24.723,974,37.37400752193899,0,0,0.0,15.635755328040116,44
2026-03-15 01:03:25.231,2,304,2260,66106,353.306,81.761,24.742,1003,37.37400752193899,0,0,0.0,15.635755328040116,48
2026-03-15 01:04:25.231,2,304,2260,66106,317.813,84.664,24.723,1059,37.37400752193899,0,0,0.0,15.635755328040116,52
2026-03-15 01:05:25.231,2,304,2260,66106,320.381,83.963,24.729,1059,37.37400752193899,0,0,0.0,15.635755328040116,56
2026-03-15 01:06:25.231,2,304,2260,66106,327.619,86.466,24.723,1058,37.37400752193899,0,0,0.0,15.635755328040116,60
2026-03-15 01:07:25.231,2,304,2260,66106,296.306,86.066,24.742,1061,37.37400752193899,0,0,0.0,15.635755328040116,63
2026-03-15 01:08:25.231,2,304,2260,66106,317.775,86.667,24.748,1060,37.37400752193899,0,0,0.0,15.635755328040116,67
2026-03-15 01:09:25.231,2,304,2260,66106,311.756,89.457,24.748,1061,37.37400752193899,0,0,0.0,15.635755328040116,70
2026-03-15 01:10:25.231,2,304,2260,66106,333.319,86.354,24.761,1059,37.37400752193899,0,0,0.0,15.635755328040116,74
2026-03-15 01:11:25.231,2,304,2260,66106,285.131,84.151,24.761,1060,37.37400752193899,0,0,0.0,15.635755328040116,78
2026-03-15 01:12:25.231,2,304,2260,66106,302.325,88.469,24.774,1060,37.37400752193899,0,0,0.0,15.635755328040116,81
2026-03-15 01:13:25.231,2,304,2260,66106,305.906,86.366,24.748,1056,37.37400752193899,0,0,0.0,15.635755328040116,85
2026-03-15 01:14:25.231,2,304,2260,66106,334.631,86.754,24.761,1060,37.37400752193899,0,0,0.0,15.635755328040116,89
2026-03-15 01:15:25.231,2,304,2260,66106,308.381,84.464,24.748,1060,37.37400752193899,0,0,0.0,15.635755328040116,93
2026-03-15 01:16:25.231,2,304,2260,66106,329.531,89.445,24.787,1060,37.37400752193899,0,0,0.0,15.635755328040116,96
2026-03-15 01:17:25.231,2,304,2260,66106,306.431,88.857,24.806,1059,37.37400752193899,0,0,0.0,15.635755328040116,100
2026-03-15 01:18:25.231,2,304,2260,66106,337.838,87.68,24.787,1058,37.37400752193899,0,0,0.0,15.635755328040116,103
2026-03-15 01:19:25.231,2,304,2260,66106,302.513,88.168,24.787,1060,37.37400752193899,0,0,0.0,15.635755328040116,107
2026-03-15 01:20:25.231,2,304,2260,66106,299.25,88.857,24.781,1057,37.37400752193899,0,0,0.0,15.635755328040116,110
2026-03-15 01:21:25.231,2,304,2260,66106,338.513,87.843,24.877,1060,37.37400752193899,0,0,0.0,15.635755328040116,114
2026-03-15 01:22:25.231,2,304,2260,66106,409.106,84.965,24.781,1056,37.37400752193899,0,0,0.0,15.635755328040116,118
2026-03-15 01:23:25.231,2,304,2260,66106,304.163,85.278,24.839,1113,37.37400752193899,0,0,0.0,15.635755328040116,122
